filename,subject_id,KCAL,PROT,FIBE,SODI,SFAT,ADD_SUGARS,F_TOTAL,V_TOTAL,G_WHOLE,food_description,reference_nutrition_category
15a198ca41c1ae37b9d960cded92.jpeg,SNAPME9061,341.2285,11.676145000000002,4.1105,331.02,6.4981930000000006,0.0,0.0,1.18935,0.0,"Butter, whipped, tub, salted | Celery, raw | Corn, yellow, cooked, from frozen, fat not added in cooking | Cucumber, raw | Olive oil | Onions, mature, raw | Tortilla, corn | Turkey, light meat, roasted, skin not eaten",poor
15cb84c94fb28424985ded12e896.jpeg,SNAPME9086,326.054,6.8597,1.584,470.94599999999997,7.624236,2.5766,0.056,0.0,0.0,"Bread, sour dough | Butter, stick, salted | Jam, preserve, all flavors",poor
15ce2fb3429fb14a3df8df3b94d6.jpeg,SNAPME9091,25.1175,0.20685,1.32975,0.4925,0.0261025,0.0,0.329975,0.0,0.0,"Berries, frozen, NFS",mixed
15d1b86c485db1bd8f0421c85d40.jpeg,SNAPME9111,463.464999999,19.806835833,11.733175000000001,850.561166667,7.138052250000002,0.0,0.0,2.979770833,0.0,"Broccoli, cooked, from fresh, fat not added in cooking | Corn, yellow, cooked, from frozen, fat not added in cooking | Cucumber, raw | Lettuce, Boston, raw | Lettuce, raw | Mixed salad greens, raw | Mushrooms, cooked, from fresh, made with oil | Potato, baked, peel eaten, with sour cream | Soybean curd, deep fried | Tomatoes, raw",poor
15f15a4640ca94aac9bc163173f5.jpeg,SNAPME9076,346.9974380000001,9.163622,9.9695984,612.5259749999999,2.812242992,0.17017008,0.854,0.97695,0.0,"Bread, sour dough, toasted | Cheese, Parmesan, hard | Olive oil | Onions, cooked, from fresh, made with oil | Pear, raw | Persimmon, raw | Pine nuts | Spinach, raw | Squash, winter type, mashed, fat added in cooking, no sugar added in cooking",mixed
1656ced64bc7a0f3172e7face4df.jpeg,SNAPME9189,451.13,40.245000000000005,8.01525,1199.605,2.3727325,0.225,0.0,1.082875,1.35,"Broccoli, cooked, from fresh, made with oil | Chicken breast, sauteed, skin not eaten | Mushrooms, cooked, from fresh, made with oil | Pasta, whole grain, with tomato-based sauce and added vegetables, ready-to-heat",mixed
1684c5af4c58922a763b99166125.jpeg,SNAPME9190,86.76,4.338,1.8075,1250.79,0.712155,0.0,0.0,0.0,0.0,"Chicken or turkey noodle soup, canned or ready-to-serve",poor
16cfbf9644189a0446bc8c014976.jpeg,SNAPME9031,30.197499999999998,0.4227,0.2405,23.97,0.1714175,0.863925,0.069,0.0,0.0,"Cake or cupcake, NS as to type | Gelatin dessert with fruit",mixed
1776765347449f1e0a2270c5654f.jpeg,SNAPME9156,315.02,24.1656,4.154,427.42,0.74306,4.1958,0.0,0.0,1.0476,"Almond milk, unsweetened | Cereal (General Mills Cheerios Chocolate) | Nutritional powder mix, whey based, NFS",mixed
17e048034b3ebdc202ace610dba9.jpeg,SNAPME9159,375.9725,20.5929,2.4975,159.9325,4.25573,5.9981,0.305175,0.0,0.480075,"Blueberries, raw | Cereal, granola | Yogurt, Greek, whole milk, fruit",poor
1830fbe942608bb5f9751a07ed8c.jpeg,SNAPME9155,124.8,1.68,0.66,150.3,0.7353,1.401,0.0,0.0,0.0,"Cookie, gingersnaps",mixed
184bf8dc4658892f1e30e6b4f901.jpeg,SNAPME9159,242.68,5.2936,1.61,152.45999999999998,5.5439,3.1142,0.0,0.0,0.0,"Cookie, chocolate chip, made from home recipe or purchased at a bakery | Peanut butter",poor
1884b0304c3e86dcc3eb62a2ff23.jpeg,SNAPME9126,331.615,25.72045,4.7095,871.07,1.448705,0.0,0.0,0.518,1.9844,"Asparagus, cooked, from fresh, made with oil | Rice, wild, 100%, cooked, fat not added in cooking | Salmon, baked or broiled, made with oil",mixed
18b655124946a19c307f8fd0a58b.jpeg,SNAPME9076,308.266875,17.5018,2.673,663.020625,8.947696875,0.5181,0.0,0.0,0.99,"Bread, multigrain, toasted | Cheese, NFS | Egg, whole, fried with butter",mixed
18bdc0ea4bb592ceb889ed5d969e.jpeg,SNAPME9160,679.8825,23.961437500000002,9.597999999999999,1993.4387500000003,5.391724375,0.552825,0.0,3.04164375,0.0,"Corn, yellow, cooked, from frozen, made with oil | Potato, roasted, from fresh, peel eaten, made with oil | Tofu and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, with soy-based sauce | Tomato chili sauce | Water, tap",mixed
18dfa0f845a8a5199ef6652a8daf.jpeg,SNAPME9091,87.4475,4.960000000000001,3.0284999999999997,355.005,0.62833,0.6104,0.0,1.7138750000000003,0.0,"Cheese, cottage, NFS | Cucumber, raw | Italian dressing, light | Mixed salad greens, raw | Onions, mature, raw | Pepper, sweet, green, raw | Tomatoes, raw",mixed
19447547400a94dd7feebd1ba799.jpeg,SNAPME9107,683.3475427999999,47.196165827,1.5652776519999998,2221.037871429,2.3978284480000003,1.99584,0.0,0.0398125,0.0,"Chicken, NS as to part and cooking method, NS as to skin eaten | Lettuce, raw | Rice, white, cooked, fat not added in cooking | Soy sauce | Sugar, white, granulated or lump | Vinegar",mixed
195b40e749eb921c8a8863dac46b.jpeg,SNAPME9128,76.86,0.3111,2.013,3.66,0.01464,0.0,0.7503,0.0,0.0,"Applesauce, stewed apples, unsweetened",mixed
1970c9d14e57b45dd81436545330.jpeg,SNAPME9031,438.075,15.00375,4.8149999999999995,840.525,5.2880625000000006,0.210375,0.061875,0.60375,0.0,"Pizza with meat and fruit, medium crust | Vegetable chips",poor
197677314044a2e32d1eb4a3a356.jpeg,SNAPME9061,407.1,10.649,2.3,384.1,8.073,0.0,0.0,0.0,0.0,"Macaroni or noodles with cheese, made from packaged mix",poor
19ebd8824724b5aa548d9a4e8b91.jpeg,SNAPME9086,431.25,18.6247,4.708,838.4999999999999,4.49043,1.0558,0.0,1.2246,0.1656,"Carrots, raw | Chicken or turkey salad, made with mayonnaise | Crackers, multigrain",mixed
19f690df44ad955b75fbba886353.jpeg,SNAPME9047,387.41999999999996,12.1862,4.748,297.46,3.45524,1.84,0.7906,0.0,0.388,"Banana, raw | Cereal (Post Honey Bunches of Oats Honey Roasted) | Milk, reduced fat (2%)",mixed
1a0bbce04af89f719866dd9a15aa.jpeg,SNAPME9044,820.7763749999999,63.950013750000004,2.5205625,1956.03075,16.822241124999998,0.49896,0.0,0.39,0.0,"Broccoli, cooked, from fresh, made with oil | Ground beef, cooked | Rice, white, cooked, fat added in cooking, made with butter | Soy sauce, reduced sodium | Sugar, white, granulated or lump",poor
1a8d059b43218c2a2f3d1bf731fc.jpeg,SNAPME9122,378.675,42.177899999999994,4.506,923.3550000000001,2.790735,0.0,0.0,1.0752000000000002,0.0,"Chicken breast, sauteed, skin not eaten | Guacamole, NFS | Onions, cooked, from fresh, made with oil | Peppers, green, cooked, made with oil",mixed
1ab490e94f2ca9219bbb523b5886.jpeg,SNAPME9066,355.915,20.5229,17.1545,1135.42,1.44402,0.0,0.0,0.81735,0.0,"Kale, cooked, from fresh, made with oil | Lentil soup, home recipe, canned, or ready-to-serve",mixed
1b087dd74b988ef13e4d6cf2c3f9.jpeg,SNAPME9008,78.1425,0.8154,1.01925,2.265,0.061155,0.0,0.758775,0.0,0.0,"Grapes, raw, NS as to type",mixed
1b61dd5149a7a21f5d1dba5d11ea.jpeg,SNAPME9023,192.822,2.03885,0.0,41.479000000000006,2.357865,8.44845,0.0,0.0,0.0,"Coffee, espresso | Cream, half and half | Milk, low fat (1%) | Sugar, white, and water syrup",poor
1bcd1f4a4861805fc6c07036c1ba.jpeg,SNAPME9131,743.65,55.09565,1.313,1079.3500000000001,4.488249999999999,0.0,0.0,0.025,0.0,"Chicken breast, fried, coated, skin / coating eaten, from raw | Onions, young green, raw | Rice, white, cooked, fat not added in cooking | Tuna, fresh, raw | Water, tap",mixed
1c010abf4b24aa2911974fbddebf.jpeg,SNAPME9190,252.80921239999998,5.20045862,2.8880000000000003,272.0045796,5.03081105,2.4898000000000002,0.056,0.0,0.4698,"Butter, stick, salted | Jam, preserve, all flavors | Muffin, English, whole wheat",poor
1c5866b343c79fb53fe6d3bfe724.jpeg,SNAPME9102,153.0,0.126,0.0,7.2,0.0,0.0,0.0,0.0,0.0,"Wine, table, red",mixed
1caea45a4727a425db5319d85a74.jpeg,SNAPME9102,328.8,14.7,3.48,627.6,7.5084,0.132,0.0,0.12,0.0,"Pizza with pepperoni, from frozen, thin crust",poor
1ceebbad4685abda9a00448b3994.jpeg,SNAPME9156,521.5,20.8655,10.265,1722.8999999999999,3.4392,0.6,0.0,1.2730000000000001,0.0,"Cheese, Parmesan, hard | Pasta with tomato-based sauce, ready-to-heat | Spinach, cooked, from frozen, fat not added in cooking",mixed
1cf0850b4d7fa8f19a41b7cb3502.jpeg,SNAPME9170,402.66450000000003,16.894244999999998,1.75295,764.59925,5.847229250000001,0.0,0.5001075,0.0,0.0,"Biscuit, baking powder or buttermilk type, made from home recipe | Cantaloupe, raw | Egg omelet or scrambled egg, made without fat | Grapes, raw, NS as to type | Honeydew melon, raw | Pineapple, raw",poor
1d07ee6c45aea3777f26ad8b2817.jpeg,SNAPME9105,144.48,2.7664,3.108,118.72,1.02172,0.0,0.0,0.0,0.7392,"Popcorn, microwave, kettle corn",mixed
1d0d95d0418ebf22dac98540f75d.jpeg,SNAPME9093,61.664500000000004,0.480375,0.0,17.483500000000003,0.2916125,2.99376,0.0,0.0,0.0,"Milk, whole | Sugar, NFS | Tea, hot, leaf, black",mixed
1d7f44754e569dbf5238dde6a6fb.jpeg,SNAPME9190,62.748000000000005,0.555408,0.0,21.7224,3.5983584,0.0,0.0,0.0,0.0,"Coffee, espresso, decaffeinated | Cream, heavy",poor
1d80344647e09c3184877db0307a.jpeg,SNAPME9190,191.875,14.1125,1.4875,55.125,3.642375,0.0,0.67375,0.0,0.0,"Fruit salad, fresh or raw,  excluding citrus fruits, no dressing | Yogurt, Greek, whole milk, plain",poor
1dd1a56e49f993230d4368638902.jpeg,SNAPME9087,267.315,22.47035,0.3735,1089.155,2.622625,0.0,0.0,0.0,0.0,"Congee, with meat, poultry, and/or seafood | Egg, whole, fried with margarine",mixed
1e07e56145d99a2723efbcb6b976.jpeg,SNAPME9102,76.5,0.063,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"Wine, table, red",mixed
1e496fa8401ca5afed910e98f5db.jpeg,SNAPME9114,686.564375,10.7016925,1.274825,677.251519,16.120946749999998,14.272755,0.0,0.0,0.0,"Baking powder | Butter, stick, unsalted | Carbonated water, unsweetened | Egg, whole, baked, fat not added in cooking | Flour, white, all-purpose | Milk, whole | Pudding, vanilla, instant, dry mix | Sugar, brown | Vanilla extract",poor
1e6e79a44685bdedcce0b50d8d7c.jpeg,SNAPME9185,101.91,2.1093,0.316,193.55,0.06083,0.0,0.0,0.0,0.0,"Rice, white, cooked, fat not added in cooking",mixed
1ea0b2cd4ad4817d96179b66bf4f.jpeg,SNAPME9001,231.423792,10.685052319999999,0.0,160.88430400000001,4.335003872,4.01582992,0.0,0.0,0.0,"Coffee, Latte, flavored | Milk, condensed, sweetened",poor
1ed6eafc449581d28877e0bd4e71.jpeg,SNAPME9119,120.84,1.8468,4.104,4.56,0.08892,0.0,1.2312,0.0,0.0,"Tangerine, raw",mixed
1eef81154c42a603dd8d9936f86c.jpeg,SNAPME9038,389.6925,21.532500000000002,4.107,202.5075,5.0668125,2.6862,0.06105,0.0,0.96015,"Cereal, granola | Yogurt, Greek, whole milk, plain",mixed
1f074cd040beac2fb45a51cf073e.jpeg,SNAPME9172,859.0675,29.28412375,8.151725,1797.9798792499998,4.141435063,2.9721375,0.0,0.30341562499999997,4.758,"Cornstarch | Garlic, cooked | Maple syrup | Onions, cooked, from fresh, fat not added in cooking | Onions, green, cooked, from fresh, fat not added in cooking | Pepper, black | Pepper, hot chili, raw | Rice, brown, cooked, fat not added in cooking | Salt, table | Soy sauce, reduced sodium | Tofu | Tomato chili sauce | Vegetable oil, NFS | Vinegar, cider",mixed
1f07fdf44ffa8810590506e6ef1d.jpeg,SNAPME9177,492.42750000000007,46.06878499999999,4.163,1202.4274999999998,5.174671000000001,0.162,0.0,0.75818,0.0,"Cheese, Feta | Chicken breast, baked, broiled, or roasted, skin not eaten, from raw | Cilantro, raw | Corn, yellow, cooked, from frozen, fat not added in cooking | Olives, black | Onions, mature, raw | Rice, white, cooked, fat not added in cooking | Tortilla, flour | Yogurt, Greek, nonfat milk, plain",mixed
1f4fbd57486492e88d2b49023302.jpeg,SNAPME9126,170.14,4.5291,0.416,200.78,5.95537,0.299,0.0,0.0,0.0,"Bagel | Cheese, cream",poor
1f55c15542ddb3ce2a82dfaeae06.jpeg,SNAPME9093,429.39175000000006,27.4766725,0.936,1561.8147500000002,9.90550775,0.7488,0.0,0.0,0.0,"Cheese, American | Egg, whole, fried with butter | Ham, prepackaged or deli, luncheon meat | Roll, white, hamburger bun",poor
1fb8e98f4df7be579eae31044315.jpeg,SNAPME9007,305.97,9.833039999999999,1.9635,921.1692,7.1678061,0.21512399999999998,0.0,0.55125,0.0,"Caesar dressing | Cheese, Parmesan, dry grated | Croutons | Romaine lettuce, raw",poor
2010c3c040a0a56e4605221f2824.jpeg,SNAPME9190,60.264,0.1674,0.1116,16.344,0.085932,0.0,0.4464,0.0,0.0,"Carbonated water, unsweetened | Pomegranate juice, 100%",mixed
2040bf474b4b924617b14fa8a3bc.jpeg,SNAPME9091,2.88,0.3456,0.0,5.76,0.00576,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
20549a2d49e499932a194cd81b5d.jpeg,SNAPME9186,355.362695149,5.63603295,3.0935002469999997,246.61718641299998,3.7871490530000003,3.758791967,0.082041673,0.146666678,0.0,"Baking soda | Carrots, raw | Coconut, fresh | Cranberries, dried | Egg, whole, raw | Flax seeds | Flour, whole wheat | Sugar, brown | Sunflower seeds, plain, unsalted | Vanilla extract | Vegetable oil, NFS | Walnuts",poor
205bd73d4936858e07f388401ef3.jpeg,SNAPME9070,1564.404,52.348,21.1403,2832.721,11.385474,0.0,0.0,7.6370000000000005,0.0,"Asparagus, cooked, from fresh, made with oil | Potato, roasted, from fresh, peel eaten, made with oil | Turkey or chicken sausage",mixed
206ebcff4a468b53ce41c849f7bc.jpeg,SNAPME9168,288.375,8.674,11.8965,680.63,0.25472,2.47455,0.5106,0.0,1.19925,"Almond milk, unsweetened | Blueberries, raw | Cereal (Kellogg's All-Bran Complete Wheat Flakes)",mixed
209bc8924999a133788e28dcf793.jpeg,SNAPME9159,94.64,0.4732,4.368,1.82,0.05096,0.0,1.6562,0.0,0.0,"Apple, raw",mixed
20a521e346ccba6eeafbe7544719.jpeg,SNAPME9052,119.52,0.5184,0.0,7.2,0.0,0.0,0.0,0.0,0.0,"Wine, table, rose",mixed
20daae1d4804ba8f8408d2bc9e07.jpeg,SNAPME9140,393.8399999999999,29.0632,2.1525,1126.795,7.4470600000000005,0.7245,0.0,0.0,0.65625,"Bagel, whole wheat | Cheese, Provolone | Egg omelet or scrambled egg, made without fat | Ham, prepackaged or deli, luncheon meat",poor
20fa4d8b4ad8b9c95b9ba78b7f23.jpeg,SNAPME9169,435.69,9.6117,10.044,396.69,0.864,3.3156,0.2268,0.0,2.1384,"Almond milk, unsweetened | Cereal (Post Great Grains Raisins, Dates, and Pecans)",mixed
214b3258484393e801a6151f0bf4.jpeg,SNAPME9107,346.4,13.404,4.08,423.08,3.60588,2.874,0.0,0.0,1.272,"Cereal, ready-to-eat, NFS | Milk, lactose free, reduced fat (2%)",mixed
2160e0c94609a30f7d189baebf36.jpeg,SNAPME9015,449.81,11.0821,17.066,177.03000000000003,1.42994,0.0,1.8291,0.0,1.416,"Banana, raw | Blueberries, frozen, unsweetened | Flax seeds | Oatmeal, regular or quick, made with water, fat not added in cooking",balanced
216d059748058afef4ab978219c4.jpeg,SNAPME9170,69.56,1.63725,1.3135,104.71,0.097865,1.36345,0.0,0.0,0.4181,Cereal (General Mills Cheerios Honey Nut),mixed
217e06c34a5f9a79824f33641f09.jpeg,SNAPME9100,527.04,17.907999999999998,6.720000000000001,510.0,4.65184,6.1696,0.072,0.0,2.6136,"Bread, whole wheat | Jelly, all flavors | Peanut butter",mixed
218584314aa2bc2719d7be08084b.jpeg,SNAPME9132,162.95937500000002,3.939575,2.275,283.27874999999995,2.314396875,0.5481,0.25025,0.0,0.1449,"Cheese, Blue or Roquefort | Crackers, multigrain | Pomegranate, raw",poor
218907d243908d0ea040a354484b.jpeg,SNAPME9002,76.84,0.1808,1.356,2.26,0.0339,1.4238,0.4633,0.0,0.0,"Applesauce, stewed apples, with sugar",mixed
218e098e49beac313151dc423ab6.jpeg,SNAPME9140,410.236,37.8928,5.72,1184.826,3.7508160000000004,0.0703,0.469,0.5355,0.0,"Garlic bread, from frozen | Grapes, raw, NS as to type | Peas, green, cooked, from canned, fat not added in cooking | Pork, tenderloin, baked",mixed
219b000c49728d7ac754c0941f34.jpeg,SNAPME9089,151.70499999999998,6.32577,4.7425,584.546,2.1126810000000003,0.37632,0.0,1.4695,0.0,"Italian dressing, made with vinegar and oil | Spinach, raw | Squash, winter type, mashed, fat added in cooking, no sugar added in cooking | Turkey or chicken sausage",mixed
21ed6bfa47bc9ce6e6c2c6825026.jpeg,SNAPME9114,62.48,5.4868,0.0,188.76,1.36532,0.0,0.0,0.0,0.0,"Egg, whole, boiled or poached",poor
2207b7ef49989b7beb2e58272e7e.jpeg,SNAPME9076,541.183,23.81823,15.2648,1019.126,1.0944639999999999,0.45,0.0,1.43673,0.0,"Asparagus, cooked, from fresh, made with oil | Cilantro, raw | Pasta with tomato-based sauce, and added vegetables, home recipe | Red kidney beans, dry, cooked, fat not added in cooking",mixed
22162df040bea2fc32d58d79bc23.jpeg,SNAPME9133,227.6875,19.959425,3.4535,68.385,0.32325750000000003,0.0,1.06875,0.0,0.0,"Banana, raw | Grapes, raw, NS as to type | Pear, raw | Yogurt, Greek, nonfat milk, plain",mixed
2260c5454b78bb6f8001bedec6ad.jpeg,SNAPME9111,313.552333333,7.448079166,9.291291666,578.647937958,9.122883083,0.0,0.0,2.654804167,0.0,"Beans, string, green, cooked, from fresh, fat not added in cooking | Butter, stick, salted | Chickpeas, dry, cooked, NS as to fat added in cooking | Cucumber, raw | Eggplant, cooked, fat not added in cooking | Lettuce, raw | Mixed salad greens, raw | Mushrooms, cooked, from fresh, fat not added in cooking | Onions, cooked, from fresh, fat not added in cooking | Peppers, red, cooked, fat not added in cooking | Potato, mashed, from fresh, NFS | Spinach, raw | Squash, winter type, baked, no fat or sugar added in cooking | Tomatoes, raw",mixed
22b332df4fd5a5b3476004ee393a.jpeg,SNAPME9118,199.061,14.31566,2.4065,577.6560000000001,0.559778,0.324,0.0,0.61835,0.111,"Crab, canned | Pepper, sweet, green, raw | Pita chips",mixed
22e5ed144abfb35ee17afb1f640b.jpeg,SNAPME9013,244.321968,2.90962512,0.7417904000000001,92.42035200000001,6.841867184000001,6.8130328,0.0,0.0,0.0,"Chocolate syrup, thin type | Chocolate-flavored sprinkles | Ice cream, regular, flavors other than chocolate",poor
231b2279407da328845e4ad8eb75.jpeg,SNAPME9070,39.61,2.2095,0.0,31.03,1.14245,0.0,0.0,0.0,0.0,"Coffee, brewed | Milk, whole",poor
231e6a264352885ae64b4769fd06.jpeg,SNAPME9043,55.2,0.576,0.72,1.6,0.0432,0.0,0.536,0.0,0.0,"Grapes, raw, NS as to type",mixed
234f9cde41d18161dc2137def2a7.jpeg,SNAPME9169,94.64,0.4732,4.368,1.82,0.05096,0.0,1.6562,0.0,0.0,"Apple, raw",mixed
236ec7b24fda99363adddfaf8ff5.jpeg,SNAPME9059,169.79999999999998,1.627,1.5450000000000002,492.70000000000005,1.3998,0.894,0.0,0.4735,0.0,"Potato, hash brown, from fast food | Tomato catsup",mixed
23846920421ba1d51448bacb004c.jpeg,SNAPME9109,831.685,49.94475,15.843,2294.93,12.71491,0.0,0.0,1.3292,0.0,"Gnocchi, potato | Pesto sauce | Vegetarian burger or patty, meatless, no bun",poor
23abebce42fe9be5cfd243b627b2.jpeg,SNAPME9072,44.0,0.5005,0.495,14.96,0.25003,2.1428,0.0,0.0,0.0,"Chocolate beverage powder, dry mix, not reconstituted",mixed
2432a82343f8b335e788c06b9c4a.jpeg,SNAPME9187,632.9775,51.874775,4.9995,1722.6575000000003,7.3773,0.2464,0.0,0.85215,1.37175,"Cheese, Parmesan, hard | Meat loaf made with chicken or turkey | Onions, cooked, from fresh, fat not added in cooking | Rice, brown and wild, cooked, fat added in cooking | Squash, summer, yellow or green, with tomato sauce, cooked, fat not added in cooking",poor
24a982cf4da4a99b40d46ad7683b.jpeg,SNAPME9157,612.0,32.48,4.8,1540.0,5.196,2.68,0.08,1.04,0.0,Pad Thai with chicken,mixed
24f394cb40d8a3d064fb88fac4ac.jpeg,SNAPME9011,418.1133544,40.451006928,5.90000096,1078.0492968,1.5662699999999998,0.403232256,0.0,1.4300000000000002,0.0,"Broccoli, raw | Chicken breast, baked, broiled, or roasted, skin not eaten, from raw | Pasta with vegetables, no sauce or dressing | Teriyaki sauce",mixed
2536793d48a7aa31df7af486b84e.jpeg,SNAPME9159,317.44,19.2944,15.872,927.52,1.10112,0.0,0.0,0.2976,0.0,"Lentil soup, home recipe, canned, or ready-to-serve",mixed
253763164f0ebfdbe96a75b51c70.jpeg,SNAPME9105,217.42125000000001,31.910062500000002,0.3495,964.1625,2.61325875,0.0,0.0,0.0,0.0,"Gravy, beef or meat | Turkey, light meat, skin eaten",poor
255d0d474f96bf702768fae066a6.jpeg,SNAPME9078,252.77999999999997,7.489000000000001,2.702,670.08,0.70024,0.0,0.0,0.603,0.0,"Pork bacon, smoked or cured, cooked | Rice, white, cooked, fat not added in cooking | Spinach, cooked, from fresh, made with oil",poor
256dc39f46d5b9973165224a608c.jpeg,SNAPME9173,300.56595200000004,19.0905792,2.7072096,915.680576,3.59191536,0.686,0.0,0.43704,0.0,"Dumpling, steamed, filled with meat, poultry, or seafood | Seaweed, cooked, NS as to fat added in cooking | Shrimp, coated, fried, made with oil",poor
258ae55745f5a3b95b7ad337ddfa.jpeg,SNAPME9083,231.42,4.674,1.482,266.19,6.64563,1.3566,0.0,0.0,0.0,Croissant,poor
25a4b2124d58bc2338fa5d12aa93.jpeg,SNAPME9031,340.225,5.1925,1.8375,221.05,7.972250000000001,7.1425,0.0,0.0,0.0,"Ice cream, regular, flavors other than chocolate | Topping, chocolate, thick, fudge type",poor
25b12508448dba9e0f5cc3f0826c.jpeg,SNAPME9031,482.63314999999994,20.2554066,8.740504,1546.176078,5.942489365999999,0.7481774400000001,0.0,1.4266,0.0,"Bread, dough, fried | Soy sauce | Teriyaki sauce | Tuna salad, made with mayonnaise | Vegetables, NS as to type, cooked, fat added in cooking, NS as to type of fat | Vinegar",poor
25c33f2a4cbb9bffdfbdb9a9577e.jpeg,SNAPME9065,848.4331591999999,52.543225,17.01425,2606.7974999999997,5.634206460000001,0.0,0.0,1.366825,0.0,"Cabbage, red, raw | Hot pepper sauce | Mushrooms, cooked, from fresh, fat not added in cooking | Rice, fried, meatless | Sesame oil | Soy sauce | Vegetarian burger or patty, meatless, no bun",mixed
25effcdf4fe88d0c85451291d10c.jpeg,SNAPME9132,154.8,1.656,0.0,14.4,0.0,0.0,0.0,0.0,0.0,Beer,mixed
2618d2f74e62befc67b990595680.jpeg,SNAPME9008,3.6,0.0,0.0,10.8,0.0072,0.0,0.0,0.0,0.0,"Tea, hot, leaf, black",mixed
269c5933470d9ae26a5c8e1f6426.jpeg,SNAPME9090,105.02,1.2862,3.068,1.18,0.13216,0.0,0.7906,0.0,0.0,"Banana, raw",mixed
26a822224ea3a9088fddd266ff94.jpeg,SNAPME9151,487.5,5.837,1.43,436.8,3.6972,8.957,0.091,0.0,0.0,"Muffin, fruit",poor
26be414f406889275b7168f81f50.jpeg,SNAPME9146,464.29050204000004,17.426784049,2.100451282,1588.593075049,2.872644309,0.683565682,0.0,0.3674625,0.0,"Carrots, raw | Cornstarch | Cucumber, raw | Honey | Olive oil | Rice, white, cooked, fat not added in cooking | Sesame oil | Soy sauce | Tofu",mixed
